stimulus,emotion
02F_FE_O.jpg,2
02F_HA_O.jpg,1
02F_NE_O.jpg,4
02f_di_o.jpg,3
08F_DI_O.jpg,3
08F_FE_O.jpg,2
08F_HA_O.jpg,1
08F_NE_O.jpg,4
13F_DI_O.jpg,3
13F_FE_O.jpg,2
13F_HA_O.jpg,1
13F_NE_O.jpg,4
AF03AFS.JPG,2
AF03DIS.JPG,3
AF03HAS.JPG,1
AF03NES.JPG,4
AM01AFS.JPG,2
AM01DIS.JPG,3
AM01HAS.JPG,1
AM01NES.JPG,4
AM03AFS.JPG,2
AM03DIS.JPG,3
AM03HAS.JPG,1
AM03NES.JPG,4
AM10AFS.JPG,2
AM10DIS.JPG,3
AM10HAS.JPG,1
AM10NES.JPG,4
AM16AFS.JPG,2
AM16DIS.JPG,3
AM16HAS.JPG,1
AM16NES.JPG,4
AM18AFS.JPG,2
AM18DIS.JPG,3
AM18HAS.JPG,1
AM18NES.JPG,4
KL.DI1.170.jpg,3
KL.FE1.174.jpg,2
KL.HA1.158.jpg,1
KL.NE1.155.jpg,4
NA.DI1.214.jpg,3
NA.FE1.217.jpg,2
NA.HA1.202.jpg,1
NA.NE1.199.jpg,4
Rafd090_24_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_24_Caucasian_male_fearful_frontal.jpg,2
Rafd090_24_Caucasian_male_happy_frontal.jpg,1
Rafd090_24_Caucasian_male_neutral_frontal.jpg,4
Rafd090_25_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_25_Caucasian_male_fearful_frontal.jpg,2
Rafd090_25_Caucasian_male_happy_frontal.jpg,1
Rafd090_25_Caucasian_male_neutral_frontal.jpg,4
Rafd090_30_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_30_Caucasian_male_fearful_frontal.jpg,2
Rafd090_30_Caucasian_male_happy_frontal.jpg,1
Rafd090_30_Caucasian_male_neutral_frontal.jpg,4
Rafd090_32_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_32_Caucasian_female_fearful_frontal.jpg,2
Rafd090_32_Caucasian_female_happy_frontal.jpg,1
Rafd090_32_Caucasian_female_neutral_frontal.jpg,4
Rafd090_38_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_38_Caucasian_male_fearful_frontal.jpg,2
Rafd090_38_Caucasian_male_happy_frontal.jpg,1
Rafd090_38_Caucasian_male_neutral_frontal.jpg,4
Rafd090_52_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_52_Moroccan_male_fearful_frontal.jpg,2
Rafd090_52_Moroccan_male_happy_frontal.jpg,1
Rafd090_52_Moroccan_male_neutral_frontal.jpg,4
Rafd090_72_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_72_Moroccan_male_fearful_frontal.jpg,2
Rafd090_72_Moroccan_male_happy_frontal.jpg,1
Rafd090_72_Moroccan_male_neutral_frontal.jpg,4
AF27AFS.JPG,2
AF27DIS.JPG,3
AF27HAS.JPG,1
AF27NES.JPG,4
Rafd090_36_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_36_Caucasian_male_fearful_frontal.jpg,2
Rafd090_36_Caucasian_male_happy_frontal.jpg,1
Rafd090_36_Caucasian_male_neutral_frontal.jpg,4
22M_DI_O.jpg,3
22M_FE_O.jpg,2
22M_HA_O.jpg,1
22M_NE_O.jpg,4
23M_DI_O.jpg,3
23M_FE_O.jpg,2
23M_HA_O.jpg,1
23M_NE_O.jpg,4
29M_DI_O.jpg,3
29M_FE_O.jpg,2
29M_HA_O.jpg,1
29M_NE_O.jpg,4
36M_DI_O.jpg,3
36M_FE_O.jpg,2
36M_HA_O.jpg,1
36M_NE_O.jpg,4
41M_DI_O.jpg,3
41M_FE_O.jpg,2
41M_HA_O.jpg,1
41M_NE_O.jpg,4
AF24AFS.JPG,2
AF24DIS.JPG,3
AF24HAS.JPG,1
AF24NES.JPG,4
AF30AFS.JPG,2
AF30DIS.JPG,3
AF30HAS.JPG,1
AF30NES.JPG,4
AM15AFS.JPG,2
AM15DIS.JPG,3
AM15HAS.JPG,1
AM15NES.JPG,4
AM21AFS.JPG,2
AM21DIS.JPG,3
AM21HAS.JPG,1
AM21NES.JPG,4
AM34AFS.JPG,2
AM34DIS.JPG,3
AM34HAS.JPG,1
AM34NES.JPG,4
KR.DI1.86.jpg,3
KR.FE1.89.jpg,2
KR.HA1.74.jpg,1
KR.NE1.71.jpg,4
Rafd090_20_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_20_Caucasian_male_fearful_frontal.jpg,2
Rafd090_20_Caucasian_male_happy_frontal.jpg,1
Rafd090_20_Caucasian_male_neutral_frontal.jpg,4
Rafd090_27_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_27_Caucasian_female_fearful_frontal.jpg,2
Rafd090_27_Caucasian_female_happy_frontal.jpg,1
Rafd090_27_Caucasian_female_neutral_frontal.jpg,4
Rafd090_44_Kid_female_disgusted_frontal.jpg,3
Rafd090_44_Kid_female_fearful_frontal.jpg,2
Rafd090_44_Kid_female_happy_frontal.jpg,1
Rafd090_44_Kid_female_neutral_frontal.jpg,4
Rafd090_48_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_48_Moroccan_male_fearful_frontal.jpg,2
Rafd090_48_Moroccan_male_happy_frontal.jpg,1
Rafd090_48_Moroccan_male_neutral_frontal.jpg,4
Rafd090_59_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_59_Moroccan_male_fearful_frontal.jpg,2
Rafd090_59_Moroccan_male_happy_frontal.jpg,1
Rafd090_59_Moroccan_male_neutral_frontal.jpg,4
Rafd090_67_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_67_Moroccan_male_fearful_frontal.jpg,2
Rafd090_67_Moroccan_male_happy_frontal.jpg,1
Rafd090_67_Moroccan_male_neutral_frontal.jpg,4
Rafd090_70_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_70_Moroccan_male_fearful_frontal.jpg,2
Rafd090_70_Moroccan_male_happy_frontal.jpg,1
Rafd090_70_Moroccan_male_neutral_frontal.jpg,4
01F_DI_O.jpg,3
01F_FE_O.jpg,2
01F_HA_O.jpg,1
01F_NE_O.jpg,4
AM04AFS.JPG,2
AM04DIS.JPG,3
AM04HAS.JPG,1
AM04NES.JPG,4
037_d1.jpg,3
037_f2.jpg,2
037_ht2.jpg,1
037_n3.jpg,4
19F_DI_O.jpg,3
19F_FE_O.jpg,2
19F_HA_O.jpg,1
19F_NE_O.jpg,4
38M_DI_O.jpg,3
38M_FE_O.jpg,2
38M_HA_O.jpg,1
38M_NE_O.jpg,4
AF17AFS.JPG,2
AF17DIS.JPG,3
AF17HAS.JPG,1
AF17NES.JPG,4
AF20AFS.JPG,2
AF20DIS.JPG,3
AF20HAS.JPG,1
AF20NES.JPG,4
AF21AFS.JPG,2
AF21DIS.JPG,3
AF21HAS.JPG,1
AF21NES.JPG,4
AF23AFS.JPG,2
AF23DIS.JPG,3
AF23HAS.JPG,1
AF23NES.JPG,4
AF33AFS.JPG,2
AF33DIS.JPG,3
AF33HAS.JPG,1
AF33NES.JPG,4
AF35AFS.JPG,2
AF35DIS.JPG,3
AF35HAS.JPG,1
AF35NES.JPG,4
AM24AFS.JPG,2
AM24DIS.JPG,3
AM24HAS.JPG,1
AM24NES.JPG,4
AM25AFS.JPG,2
AM25DIS.JPG,3
AM25HAS.JPG,1
AM25NES.JPG,4
Rafd090_04_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_04_Caucasian_female_fearful_frontal.jpg,2
Rafd090_04_Caucasian_female_happy_frontal.jpg,1
Rafd090_04_Caucasian_female_neutral_frontal.jpg,4
Rafd090_29_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_29_Moroccan_male_fearful_frontal.jpg,2
Rafd090_29_Moroccan_male_happy_frontal.jpg,1
Rafd090_29_Moroccan_male_neutral_frontal.jpg,4
Rafd090_43_Kid_female_disgusted_frontal.jpg,3
Rafd090_43_Kid_female_fearful_frontal.jpg,2
Rafd090_43_Kid_female_happy_frontal.jpg,1
Rafd090_43_Kid_female_neutral_frontal.jpg,4
Rafd090_47_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_47_Caucasian_male_fearful_frontal.jpg,2
Rafd090_47_Caucasian_male_happy_frontal.jpg,1
Rafd090_47_Caucasian_male_neutral_frontal.jpg,4
Rafd090_53_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_53_Moroccan_male_fearful_frontal.jpg,2
Rafd090_53_Moroccan_male_happy_frontal.jpg,1
Rafd090_53_Moroccan_male_neutral_frontal.jpg,4
Rafd090_60_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_60_Moroccan_male_fearful_frontal.jpg,2
Rafd090_60_Moroccan_male_happy_frontal.jpg,1
Rafd090_60_Moroccan_male_neutral_frontal.jpg,4
TM.DI1.193.jpg,3
TM.FE1.196.jpg,2
TM.HA1.180.jpg,1
TM.NE1.177.jpg,4
AF01AFS.JPG,2
AF01DIS.JPG,3
AF01HAS.JPG,1
AF01NES.JPG,4
AM30AFS.JPG,2
AM30DIS.JPG,3
AM30HAS.JPG,1
AM30NES.JPG,4
027_d1.jpg,3
027_f2.jpg,2
027_ht2.jpg,1
027_n5.jpg,4
03F_DI_O.jpg,3
03F_FE_O.jpg,2
03F_HA_O.jpg,1
03F_NE_O.jpg,4
05F_DI_O.jpg,3
05F_FE_O.jpg,2
05F_HA_O.jpg,1
05F_NE_O.jpg,4
26M_DI_O.jpg,3
26M_FE_O.jpg,2
26M_HA_O.jpg,1
26M_NE_O.jpg,4
27M_DI_O.jpg,3
27M_FE_O.jpg,2
27M_HA_O.jpg,1
27M_NE_O.jpg,4
40M_DI_O.jpg,3
40M_FE_O.jpg,2
40M_HA_O.jpg,1
40M_NE_O.jpg,4
43M_DI_O.jpg,3
43M_FE_O.jpg,2
43M_HA_O.jpg,1
43M_NE_O.jpg,4
AF04AFS.JPG,2
AF04DIS.JPG,3
AF04HAS.JPG,1
AF04NES.JPG,4
AM12AFS.JPG,2
AM12DIS.JPG,3
AM12HAS.JPG,1
AM12NES.JPG,4
NM.DI1.107.jpg,3
NM.FE1.110.jpg,2
NM.HA1.95.jpg,1
NM.NE1.92.jpg,4
Rafd090_03_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_03_Caucasian_male_fearful_frontal.jpg,2
Rafd090_03_Caucasian_male_happy_frontal.jpg,1
Rafd090_03_Caucasian_male_neutral_frontal.jpg,4
Rafd090_16_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_16_Caucasian_female_fearful_frontal.jpg,2
Rafd090_16_Caucasian_female_happy_frontal.jpg,1
Rafd090_16_Caucasian_female_neutral_frontal.jpg,4
Rafd090_18_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_18_Caucasian_female_fearful_frontal.jpg,2
Rafd090_18_Caucasian_female_happy_frontal.jpg,1
Rafd090_18_Caucasian_female_neutral_frontal.jpg,4
Rafd090_23_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_23_Caucasian_male_fearful_frontal.jpg,2
Rafd090_23_Caucasian_male_happy_frontal.jpg,1
Rafd090_23_Caucasian_male_neutral_frontal.jpg,4
Rafd090_50_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_50_Moroccan_male_fearful_frontal.jpg,2
Rafd090_50_Moroccan_male_happy_frontal.jpg,1
Rafd090_50_Moroccan_male_neutral_frontal.jpg,4
Rafd090_61_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_61_Caucasian_female_fearful_frontal.jpg,2
Rafd090_61_Caucasian_female_happy_frontal.jpg,1
Rafd090_61_Caucasian_female_neutral_frontal.jpg,4
Rafd090_63_Kid_male_disgusted_frontal.jpg,3
Rafd090_63_Kid_male_fearful_frontal.jpg,2
Rafd090_63_Kid_male_happy_frontal.jpg,1
Rafd090_63_Kid_male_neutral_frontal.jpg,4
UY.DI1.149.jpg,3
UY.FE1.152.jpg,2
UY.HA1.137.jpg,1
UY.NE1.134.jpg,4
053_d2.jpg,3
053_f2.jpg,2
053_ht1.jpg,1
053_n4.jpg,4
AM11AFS.JPG,2
AM11DIS.JPG,3
AM11HAS.JPG,1
AM11NES.JPG,4
018_d1.jpg,3
018_f2.jpg,2
018_ht2.jpg,1
018_n2.jpg,4
035_d2.jpg,3
035_f2.jpg,2
035_ht2.jpg,1
035_n1.jpg,4
041_d2.jpg,3
041_f1.jpg,2
041_ht1.jpg,1
041_n1.jpg,4
044_d2.jpg,3
044_f2.jpg,2
044_ht1.jpg,1
044_n1.jpg,4
18F_DI_O.jpg,3
18F_FE_O.jpg,2
18F_HA_O.jpg,1
18F_NE_O.jpg,4
30M_DI_O.jpg,3
30M_FE_O.jpg,2
30M_HA_O.jpg,1
30M_NE_O.jpg,4
35M_DI_O.jpg,3
35M_FE_O.jpg,2
35M_HA_O.jpg,1
35M_NE_O.jpg,4
39M_DI_O.jpg,3
39M_FE_O.jpg,2
39M_HA_O.jpg,1
39M_NE_O.jpg,4
AF11AFS.JPG,2
AF11DIS.JPG,3
AF11HAS.JPG,1
AF11NES.JPG,4
AF13AFS.JPG,2
AF13DIS.JPG,3
AF13HAS.JPG,1
AF13NES.JPG,4
AF34AFS.JPG,2
AF34DIS.JPG,3
AF34HAS.JPG,1
AF34NES.JPG,4
AM22AFS.JPG,2
AM22DIS.JPG,3
AM22HAS.JPG,1
AM22NES.JPG,4
Rafd090_07_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_07_Caucasian_male_fearful_frontal.jpg,2
Rafd090_07_Caucasian_male_happy_frontal.jpg,1
Rafd090_07_Caucasian_male_neutral_frontal.jpg,4
Rafd090_09_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_09_Caucasian_male_fearful_frontal.jpg,2
Rafd090_09_Caucasian_male_happy_frontal.jpg,1
Rafd090_09_Caucasian_male_neutral_frontal.jpg,4
Rafd090_26_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_26_Caucasian_female_fearful_frontal.jpg,2
Rafd090_26_Caucasian_female_happy_frontal.jpg,1
Rafd090_26_Caucasian_female_neutral_frontal.jpg,4
Rafd090_56_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_56_Caucasian_female_fearful_frontal.jpg,2
Rafd090_56_Caucasian_female_happy_frontal.jpg,1
Rafd090_56_Caucasian_female_neutral_frontal.jpg,4
Rafd090_64_Kid_female_disgusted_frontal.jpg,3
Rafd090_64_Kid_female_fearful_frontal.jpg,2
Rafd090_64_Kid_female_happy_frontal.jpg,1
Rafd090_64_Kid_female_neutral_frontal.jpg,4
Rafd090_65_Kid_female_disgusted_frontal.jpg,3
Rafd090_65_Kid_female_fearful_frontal.jpg,2
Rafd090_65_Kid_female_happy_frontal.jpg,1
Rafd090_65_Kid_female_neutral_frontal.jpg,4
10F_DI_O.jpg,3
10F_FE_O.jpg,2
