stimulus,emotion
10F_HA_O.jpg,1
10F_NE_O.jpg,4
Rafd090_41_Kid_female_disgusted_frontal.jpg,3
Rafd090_41_Kid_female_fearful_frontal.jpg,2
Rafd090_41_Kid_female_happy_frontal.jpg,1
Rafd090_41_Kid_female_neutral_frontal.jpg,4
049_d2.jpg,3
049_f2.jpg,2
049_ht1.jpg,1
049_n2.jpg,4
07F_DI_O.jpg,3
07F_FE_O.jpg,2
07F_HA_O.jpg,1
07F_NE_O.jpg,4
09F_DI_O.jpg,3
09F_FE_O.jpg,2
09F_HA_O.jpg,1
09F_NE_O.jpg,4
14F_DI_O.jpg,3
14F_FE_O.jpg,2
14F_HA_O.jpg,1
14F_NE_O.jpg,4
15F_DI_O.jpg,3
15F_FE_O.jpg,2
15F_HA_O.jpg,1
15F_NE_O.jpg,4
32M_DI_O.jpg,3
32M_FE_O.jpg,2
32M_HA_O.jpg,1
32M_NE_O.jpg,4
33M_DI_O.jpg,3
33M_FE_O.jpg,2
33M_HA_O.jpg,1
33M_NE_O.jpg,4
34M_DI_O.jpg,3
34M_FE_O.jpg,2
34M_HA_O.jpg,1
34M_NE_O.jpg,4
AF07AFS.JPG,2
AF07DIS.JPG,3
AF07HAS.JPG,1
AF07NES.JPG,4
AF10AFS.JPG,2
AF10DIS.JPG,3
AF10HAS.JPG,1
AF10NES.JPG,4
AF14AFS.JPG,2
AF14DIS.JPG,3
AF14HAS.JPG,1
AF14NES.JPG,4
AF26AFS.JPG,2
AF26DIS.JPG,3
AF26HAS.JPG,1
AF26NES.JPG,4
AM02AFS.JPG,2
AM02DIS.JPG,3
AM02HAS.JPG,1
AM02NES.JPG,4
AM32AFS.JPG,2
AM32DIS.JPG,3
AM32HAS.JPG,1
AM32NES.JPG,4
KA.DI1.42.jpg,3
KA.FE1.45.jpg,2
KA.HA1.29.jpg,1
KA.NE1.26.jpg,4
Rafd090_45_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_45_Moroccan_male_fearful_frontal.jpg,2
Rafd090_45_Moroccan_male_happy_frontal.jpg,1
Rafd090_45_Moroccan_male_neutral_frontal.jpg,4
Rafd090_69_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_69_Moroccan_male_fearful_frontal.jpg,2
Rafd090_69_Moroccan_male_happy_frontal.jpg,1
Rafd090_69_Moroccan_male_neutral_frontal.jpg,4
Rafd090_71_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_71_Caucasian_male_fearful_frontal.jpg,2
Rafd090_71_Caucasian_male_happy_frontal.jpg,1
Rafd090_71_Caucasian_male_neutral_frontal.jpg,4
AF31AFS.JPG,2
AF31DIS.JPG,3
AF31HAS.JPG,1
AF31NES.JPG,4
YM.DI1.64.jpg,3
YM.FE1.67.jpg,2
YM.HA1.52.jpg,1
YM.NE1.49.jpg,4
11F_DI_O.jpg,3
11F_FE_O.jpg,2
11F_HA_O.jpg,1
11F_NE_O.jpg,4
12F_DI_O.jpg,3
12F_FE_O.jpg,2
12F_HA_O.jpg,1
12F_NE_O.jpg,4
24M_DI_C.jpg,3
24M_FE_O.jpg,2
24M_HA_O.jpg,1
24M_NE_O.jpg,4
28M_DI_O.jpg,3
28M_FE_O.jpg,2
28M_HA_O.jpg,1
28M_NE_O.jpg,4
AF02AFS.JPG,2
AF02DIS.JPG,3
AF02HAS.JPG,1
AF02NES.JPG,4
AF05AFS.JPG,2
AF05DIS.JPG,3
AF05HAS.JPG,1
AF05NES.JPG,4
AF06AFS.JPG,2
AF06DIS.JPG,3
AF06HAS.JPG,1
AF06NES.JPG,4
AF29AFS.JPG,2
AF29DIS.JPG,3
AF29HAS.JPG,1
AF29NES.JPG,4
AM13AFS.JPG,2
AM13DIS.JPG,3
AM13HAS.JPG,1
AM13NES.JPG,4
AM14AFS.JPG,2
AM14DIS.JPG,3
AM14HAS.JPG,1
AM14NES.JPG,4
AM27AFS.JPG,2
AM27DIS.JPG,3
AM27HAS.JPG,1
AM27NES.JPG,4
AM28AFS.JPG,2
AM28DIS.JPG,3
AM28HAS.JPG,1
AM28NES.JPG,4
MK.DI1.128.jpg,3
MK.FE1.131.jpg,2
MK.HA1.116.jpg,1
MK.NE1.113.jpg,4
Rafd090_05_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_05_Caucasian_male_fearful_frontal.jpg,2
Rafd090_05_Caucasian_male_happy_frontal.jpg,1
Rafd090_05_Caucasian_male_neutral_frontal.jpg,4
Rafd090_10_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_10_Caucasian_male_fearful_frontal.jpg,2
Rafd090_10_Caucasian_male_happy_frontal.jpg,1
Rafd090_10_Caucasian_male_neutral_frontal.jpg,4
Rafd090_21_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_21_Caucasian_male_fearful_frontal.jpg,2
Rafd090_21_Caucasian_male_happy_frontal.jpg,1
Rafd090_21_Caucasian_male_neutral_frontal.jpg,4
Rafd090_40_Kid_male_disgusted_frontal.jpg,3
Rafd090_40_Kid_male_fearful_frontal.jpg,2
Rafd090_40_Kid_male_happy_frontal.jpg,1
Rafd090_40_Kid_male_neutral_frontal.jpg,4
Rafd090_68_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_68_Moroccan_male_fearful_frontal.jpg,2
Rafd090_68_Moroccan_male_happy_frontal.jpg,1
Rafd090_68_Moroccan_male_neutral_frontal.jpg,4
AF28AFS.JPG,2
AF28DIS.JPG,3
AF28HAS.JPG,1
AF28NES.JPG,4
Rafd090_35_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_35_Moroccan_male_fearful_frontal.jpg,2
Rafd090_35_Moroccan_male_happy_frontal.jpg,1
Rafd090_35_Moroccan_male_neutral_frontal.jpg,4
043_d1.jpg,3
043_f1.jpg,2
043_ht2.jpg,1
043_n2.jpg,4
050_d2.jpg,3
050_f1.jpg,2
050_ht2.jpg,1
050_n4.jpg,4
06F_DI_O.jpg,3
06F_FE_O.jpg,2
06F_HA_O.jpg,1
06F_NE_O.jpg,4
16F_DI_O.jpg,3
16F_FE_O.jpg,2
16F_HA_O.jpg,1
16F_NE_O.jpg,4
21M_DI_O.jpg,3
21M_FE_O.jpg,2
21M_HA_O.jpg,1
21M_NE_O.jpg,4
37M_DI_O.jpg,3
37M_FE_O.jpg,2
37M_HA_O.jpg,1
37M_NE_O.jpg,4
42M_DI_O.jpg,3
42M_FE_O.jpg,2
42M_HA_O.jpg,1
42M_NE_O.jpg,4
AF16AFS.JPG,2
AF16DIS.JPG,3
AF16HAS.JPG,1
AF16NES.JPG,4
AF25AFS.JPG,2
AF25DIS.JPG,3
AF25HAS.JPG,1
AF25NES.JPG,4
AM06AFS.JPG,2
AM06DIS.JPG,3
AM06HAS.JPG,1
AM06NES.JPG,4
AM08AFS.JPG,2
AM08DIS.JPG,3
AM08HAS.JPG,1
AM08NES.JPG,4
AM17AFS.JPG,2
AM17DIS.JPG,3
AM17HAS.JPG,1
AM17NES.JPG,4
KM.DI1.20.jpg,3
KM.FE1.23.jpg,2
KM.HA1.4.jpg,1
KM.NE1.1.jpg,4
Rafd090_01_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_01_Caucasian_female_fearful_frontal.jpg,2
Rafd090_01_Caucasian_female_happy_frontal.jpg,1
Rafd090_01_Caucasian_female_neutral_frontal.jpg,4
Rafd090_37_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_37_Caucasian_female_fearful_frontal.jpg,2
Rafd090_37_Caucasian_female_happy_frontal.jpg,1
Rafd090_37_Caucasian_female_neutral_frontal.jpg,4
Rafd090_42_Kid_male_disgusted_frontal.jpg,3
Rafd090_42_Kid_male_fearful_frontal.jpg,2
Rafd090_42_Kid_male_happy_frontal.jpg,1
Rafd090_42_Kid_male_neutral_frontal.jpg,4
Rafd090_46_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_46_Caucasian_male_fearful_frontal.jpg,2
Rafd090_46_Caucasian_male_happy_frontal.jpg,1
Rafd090_46_Caucasian_male_neutral_frontal.jpg,4
Rafd090_57_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_57_Caucasian_female_fearful_frontal.jpg,2
Rafd090_57_Caucasian_female_happy_frontal.jpg,1
Rafd090_57_Caucasian_female_neutral_frontal.jpg,4
20M_DI_O.jpg,3
20M_FE_O.jpg,2
20M_HA_O.jpg,1
20M_NE_O.jpg,4
AF08AFS.JPG,2
AF08DIS.JPG,3
AF08HAS.JPG,1
AF08NES.JPG,4
022_d1.jpg,3
022_f1.jpg,2
022_ht1.jpg,1
022_n5.jpg,4
036_d1.jpg,3
036_f1.jpg,2
036_ht1.jpg,1
036_n2.jpg,4
31M_DI_O.jpg,3
31M_FE_O.jpg,2
31M_HA_O.jpg,1
31M_NE_O.jpg,4
AF15AFS.JPG,2
AF15DIS.JPG,3
AF15HAS.JPG,1
AF15NES.JPG,4
AF19AFS.JPG,2
AF19DIS.JPG,3
AF19HAS.JPG,1
AF19NES.JPG,4
AF32AFS.JPG,2
AF32DIS.JPG,3
AF32HAS.JPG,1
AF32NES.JPG,4
AM23AFS.JPG,2
AM23DIS.JPG,3
AM23HAS.JPG,1
AM23NES.JPG,4
AM29AFS.JPG,2
AM29DIS.JPG,3
AM29HAS.JPG,1
AM29NES.JPG,4
AM31AFS.JPG,2
AM31DIS.JPG,3
AM31HAS.JPG,1
AM31NES.JPG,4
Rafd090_11_Kid_female_disgusted_frontal.jpg,3
Rafd090_11_Kid_female_fearful_frontal.jpg,2
Rafd090_11_Kid_female_happy_frontal.jpg,1
Rafd090_11_Kid_female_neutral_frontal.jpg,4
Rafd090_12_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_12_Caucasian_female_fearful_frontal.jpg,2
Rafd090_12_Caucasian_female_happy_frontal.jpg,1
Rafd090_12_Caucasian_female_neutral_frontal.jpg,4
Rafd090_22_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_22_Caucasian_female_fearful_frontal.jpg,2
Rafd090_22_Caucasian_female_happy_frontal.jpg,1
Rafd090_22_Caucasian_female_neutral_frontal.jpg,4
Rafd090_28_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_28_Caucasian_male_fearful_frontal.jpg,2
Rafd090_28_Caucasian_male_happy_frontal.jpg,1
Rafd090_28_Caucasian_male_neutral_frontal.jpg,4
Rafd090_33_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_33_Caucasian_male_fearful_frontal.jpg,2
Rafd090_33_Caucasian_male_happy_frontal.jpg,1
Rafd090_33_Caucasian_male_neutral_frontal.jpg,4
Rafd090_49_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_49_Caucasian_male_fearful_frontal.jpg,2
Rafd090_49_Caucasian_male_happy_frontal.jpg,1
Rafd090_49_Caucasian_male_neutral_frontal.jpg,4
Rafd090_51_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_51_Moroccan_male_fearful_frontal.jpg,2
Rafd090_51_Moroccan_male_happy_frontal.jpg,1
Rafd090_51_Moroccan_male_neutral_frontal.jpg,4
Rafd090_55_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_55_Moroccan_male_fearful_frontal.jpg,2
Rafd090_55_Moroccan_male_happy_frontal.jpg,1
Rafd090_55_Moroccan_male_neutral_frontal.jpg,4
Rafd090_58_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_58_Caucasian_female_fearful_frontal.jpg,2
Rafd090_58_Caucasian_female_happy_frontal.jpg,1
Rafd090_58_Caucasian_female_neutral_frontal.jpg,4
AF18AFS.JPG,2
AF18DIS.JPG,3
AF18HAS.JPG,1
AF18NES.JPG,4
Rafd090_15_Caucasian_male_disgusted_frontal.jpg,3
Rafd090_15_Caucasian_male_fearful_frontal.jpg,2
Rafd090_15_Caucasian_male_happy_frontal.jpg,1
Rafd090_15_Caucasian_male_neutral_frontal.jpg,4
048ng_d1.jpg,3
048ng_f1.jpg,2
048ng_ht2.jpg,1
048ng_n2.jpg,4
17F_DI_O.jpg,3
17F_FE_O.jpg,2
17F_HA_O.jpg,1
17F_NE_O.jpg,4
25M_DI_O.jpg,3
25M_FE_O.jpg,2
25M_HA_O.jpg,1
25M_NE_C.jpg,4
AF09AFS.JPG,2
AF09DIS.JPG,3
AF09HAS.JPG,1
AF09NES.JPG,4
AF12AFS.JPG,2
AF12DIS.JPG,3
AF12HAS.JPG,1
AF12NES.JPG,4
AF22AFS.JPG,2
AF22DIS.JPG,3
AF22HAS.JPG,1
AF22NES.JPG,4
AM05AFS.JPG,2
AM05DIS.JPG,3
AM05HAS.JPG,1
AM05NES.JPG,4
AM09AFS.JPG,2
AM09DIS.JPG,3
AM09HAS.JPG,1
AM09NES.JPG,4
AM33AFS.JPG,2
AM33DIS.JPG,3
AM33HAS.JPG,1
AM33NES.JPG,4
AM35AFS.JPG,2
AM35DIS.JPG,3
AM35HAS.JPG,1
AM35NES.JPG,4
Rafd090_02_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_02_Caucasian_female_fearful_frontal.jpg,2
Rafd090_02_Caucasian_female_happy_frontal.jpg,1
Rafd090_02_Caucasian_female_neutral_frontal.jpg,4
Rafd090_08_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_08_Caucasian_female_fearful_frontal.jpg,2
Rafd090_08_Caucasian_female_happy_frontal.jpg,1
Rafd090_08_Caucasian_female_neutral_frontal.jpg,4
Rafd090_14_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_14_Caucasian_female_fearful_frontal.jpg,2
Rafd090_14_Caucasian_female_happy_frontal.jpg,1
Rafd090_14_Caucasian_female_neutral_frontal.jpg,4
Rafd090_19_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_19_Caucasian_female_fearful_frontal.jpg,2
Rafd090_19_Caucasian_female_happy_frontal.jpg,1
Rafd090_19_Caucasian_female_neutral_frontal.jpg,4
Rafd090_31_Caucasian_female_disgusted_frontal.jpg,3
Rafd090_31_Caucasian_female_fearful_frontal.jpg,2
Rafd090_31_Caucasian_female_happy_frontal.jpg,1
Rafd090_31_Caucasian_female_neutral_frontal.jpg,4
Rafd090_39_Kid_male_disgusted_frontal.jpg,3
Rafd090_39_Kid_male_fearful_frontal.jpg,2
Rafd090_39_Kid_male_happy_frontal.jpg,1
Rafd090_39_Kid_male_neutral_frontal.jpg,4
Rafd090_54_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_54_Moroccan_male_fearful_frontal.jpg,2
Rafd090_54_Moroccan_male_happy_frontal.jpg,1
Rafd090_54_Moroccan_male_neutral_frontal.jpg,4
Rafd090_73_Moroccan_male_disgusted_frontal.jpg,3
Rafd090_73_Moroccan_male_fearful_frontal.jpg,2
Rafd090_73_Moroccan_male_happy_frontal.jpg,1
Rafd090_73_Moroccan_male_neutral_frontal.jpg,4
45M_DI_O.jpg,3
45M_FE_O.jpg,2
45M_HA_O.jpg,1
45M_NE_O.jpg,4
AM07AFS.JPG,2
AM07DIS.JPG,3
AM07HAS.JPG,1
AM07NES.JPG,4
