16F_HA_O.jpg,1
AM08HAS.JPG,1
Rafd090_57_Caucasian_female_happy_frontal.jpg,1
37M_FE_O.jpg,2
20M_FE_O.jpg,2
AF16NES.JPG,4
AF25DIS.JPG,3
Rafd090_37_Caucasian_female_happy_frontal.jpg,1
37M_DI_O.jpg,3
KM.HA1.4.jpg,1
AF08HAS.JPG,1
Rafd090_57_Caucasian_female_disgusted_frontal.jpg,3
043_n2.jpg,4
06F_FE_O.jpg,2
16F_DI_O.jpg,3
42M_HA_O.jpg,1
Rafd090_46_Caucasian_male_disgusted_frontal.jpg,3
AM06AFS.JPG,2
20M_NE_O.jpg,4
AF16DIS.JPG,3
42M_NE_O.jpg,4
42M_DI_O.jpg,3
Rafd090_37_Caucasian_female_neutral_frontal.jpg,4
21M_NE_O.jpg,4
AF25AFS.JPG,2
AF08AFS.JPG,2
Rafd090_37_Caucasian_female_disgusted_frontal.jpg,3
043_d1.jpg,3
37M_HA_O.jpg,1
Rafd090_01_Caucasian_female_happy_frontal.jpg,1
06F_NE_O.jpg,4
42M_FE_O.jpg,2
Rafd090_01_Caucasian_female_neutral_frontal.jpg,4
050_ht2.jpg,1
050_d2.jpg,3
AM08DIS.JPG,3
AM06DIS.JPG,3
AM08NES.JPG,4
043_ht2.jpg,1
Rafd090_42_Kid_male_happy_frontal.jpg,1
AM08AFS.JPG,2
Rafd090_01_Caucasian_female_disgusted_frontal.jpg,3
AF08NES.JPG,4
20M_DI_O.jpg,3
06F_HA_O.jpg,1
Rafd090_42_Kid_male_neutral_frontal.jpg,4
Rafd090_42_Kid_male_disgusted_frontal.jpg,3
06F_DI_O.jpg,3
20M_HA_O.jpg,1
AM06HAS.JPG,1
Rafd090_46_Caucasian_male_happy_frontal.jpg,1
21M_DI_O.jpg,3
Rafd090_46_Caucasian_male_fearful_frontal.jpg,2
AM06NES.JPG,4
16F_NE_O.jpg,4
043_f1.jpg,2
AF16AFS.JPG,2
16F_FE_O.jpg,2
Rafd090_46_Caucasian_male_neutral_frontal.jpg,4
Rafd090_01_Caucasian_female_fearful_frontal.jpg,2
Rafd090_57_Caucasian_female_neutral_frontal.jpg,4
AF08DIS.JPG,3
050_f1.jpg,2
AM17HAS.JPG,1
AF25NES.JPG,4
37M_NE_O.jpg,4
KM.FE1.23.jpg,2
050_n4.jpg,4
AF25HAS.JPG,1
AM17NES.JPG,4
Rafd090_57_Caucasian_female_fearful_frontal.jpg,2
AF16HAS.JPG,1
Rafd090_42_Kid_male_fearful_frontal.jpg,2
21M_FE_O.jpg,2
KM.NE1.1.jpg,4
AM17AFS.JPG,2
21M_HA_O.jpg,1
AM17DIS.JPG,3
Rafd090_37_Caucasian_female_fearful_frontal.jpg,2
KM.DI1.20.jpg,3
