stimulus,emotion,gender,race
02F_FE_O.jpg,Fear,Female,West
02F_HA_O.jpg,Happy,Female,West
02F_NE_O.jpg,Neutral,Female,West
02f_di_o.jpg,Disgust,Female,West
08F_DI_O.jpg,Disgust,Female,West
08F_FE_O.jpg,Fear,Female,West
08F_HA_O.jpg,Happy,Female,West
08F_NE_O.jpg,Neutral,Female,West
13F_DI_O.jpg,Disgust,Female,Black
13F_FE_O.jpg,Fear,Female,Black
13F_HA_O.jpg,Happy,Female,Black
13F_NE_O.jpg,Neutral,Female,Black
AF03AFS.JPG,Fear,Female,West
AF03DIS.JPG,Disgust,Female,West
AF03HAS.JPG,Happy,Female,West
AF03NES.JPG,Neutral,Female,West
AM01AFS.JPG,Fear,Male,West
AM01DIS.JPG,Disgust,Male,West
AM01HAS.JPG,Happy,Male,West
AM01NES.JPG,Neutral,Male,West
AM03AFS.JPG,Fear,Male,West
AM03DIS.JPG,Disgust,Male,West
AM03HAS.JPG,Happy,Male,West
AM03NES.JPG,Neutral,Male,West
AM10AFS.JPG,Fear,Male,West
AM10DIS.JPG,Disgust,Male,West
AM10HAS.JPG,Happy,Male,West
AM10NES.JPG,Neutral,Male,West
AM16AFS.JPG,Fear,Male,West
AM16DIS.JPG,Disgust,Male,West
AM16HAS.JPG,Happy,Male,West
AM16NES.JPG,Neutral,Male,West
AM18AFS.JPG,Fear,Male,West
AM18DIS.JPG,Disgust,Male,West
AM18HAS.JPG,Happy,Male,West
AM18NES.JPG,Neutral,Male,West
KL.DI1.170.jpg,Disgust,Female,Asia
KL.FE1.174.jpg,Fear,Female,Asia
KL.HA1.158.jpg,Happy,Female,Asia
KL.NE1.155.jpg,Neutral,Female,Asia
NA.DI1.214.jpg,Disgust,Female,Asia
NA.FE1.217.jpg,Fear,Female,Asia
NA.HA1.202.jpg,Happy,Female,Asia
NA.NE1.199.jpg,Neutral,Female,Asia
Rafd090_24_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_24_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_24_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_24_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_25_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_25_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_25_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_25_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_30_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_30_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_30_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_30_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_32_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_32_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_32_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_32_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_38_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_38_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_38_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_38_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_52_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_52_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_52_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_52_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_72_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_72_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_72_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_72_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
AF27AFS.JPG,Fear,Female,West
AF27DIS.JPG,Disgust,Female,West
AF27HAS.JPG,Happy,Female,West
AF27NES.JPG,Neutral,Female,West
Rafd090_36_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_36_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_36_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_36_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
22M_DI_O.jpg,Disgust,Male,West
22M_FE_O.jpg,Fear,Male,West
22M_HA_O.jpg,Happy,Male,West
22M_NE_O.jpg,Neutral,Male,West
23M_DI_O.jpg,Disgust,Male,West
23M_FE_O.jpg,Fear,Male,West
23M_HA_O.jpg,Happy,Male,West
23M_NE_O.jpg,Neutral,Male,West
29M_DI_O.jpg,Disgust,Male,West
29M_FE_O.jpg,Fear,Male,West
29M_HA_O.jpg,Happy,Male,West
29M_NE_O.jpg,Neutral,Male,West
36M_DI_O.jpg,Disgust,Male,West
36M_FE_O.jpg,Fear,Male,West
36M_HA_O.jpg,Happy,Male,West
36M_NE_O.jpg,Neutral,Male,West
41M_DI_O.jpg,Disgust,Male,Black
41M_FE_O.jpg,Fear,Male,Black
41M_HA_O.jpg,Happy,Male,Black
41M_NE_O.jpg,Neutral,Male,Black
AF24AFS.JPG,Fear,Female,West
AF24DIS.JPG,Disgust,Female,West
AF24HAS.JPG,Happy,Female,West
AF24NES.JPG,Neutral,Female,West
AF30AFS.JPG,Fear,Female,West
AF30DIS.JPG,Disgust,Female,West
AF30HAS.JPG,Happy,Female,West
AF30NES.JPG,Neutral,Female,West
AM15AFS.JPG,Fear,Male,West
AM15DIS.JPG,Disgust,Male,West
AM15HAS.JPG,Happy,Male,West
AM15NES.JPG,Neutral,Male,West
AM21AFS.JPG,Fear,Male,West
AM21DIS.JPG,Disgust,Male,West
AM21HAS.JPG,Happy,Male,West
AM21NES.JPG,Neutral,Male,West
AM34AFS.JPG,Fear,Male,West
AM34DIS.JPG,Disgust,Male,West
AM34HAS.JPG,Happy,Male,West
AM34NES.JPG,Neutral,Male,West
KR.DI1.86.jpg,Disgust,Female,Asia
KR.FE1.89.jpg,Fear,Female,Asia
KR.HA1.74.jpg,Happy,Female,Asia
KR.NE1.71.jpg,Neutral,Female,Asia
Rafd090_20_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_20_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_20_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_20_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_27_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_27_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_27_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_27_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_44_Kid_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_44_Kid_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_44_Kid_female_happy_frontal.jpg,Happy,Female,West
Rafd090_44_Kid_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_48_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_48_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_48_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_48_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_59_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_59_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_59_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_59_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_67_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_67_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_67_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_67_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_70_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_70_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_70_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_70_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
01F_DI_O.jpg,Disgust,Female,West
01F_FE_O.jpg,Fear,Female,West
01F_HA_O.jpg,Happy,Female,West
01F_NE_O.jpg,Neutral,Female,West
AM04AFS.JPG,Fear,Male,West
AM04DIS.JPG,Disgust,Male,West
AM04HAS.JPG,Happy,Male,West
AM04NES.JPG,Neutral,Male,West
037_d1.jpg,Disgust,Female,West
037_f2.jpg,Fear,Female,West
037_ht2.jpg,Happy,Female,West
037_n3.jpg,Neutral,Female,West
19F_DI_O.jpg,Disgust,Female,Asia
19F_FE_O.jpg,Fear,Female,Asia
19F_HA_O.jpg,Happy,Female,Asia
19F_NE_O.jpg,Neutral,Female,Asia
38M_DI_O.jpg,Disgust,Male,Black
38M_FE_O.jpg,Fear,Male,Black
38M_HA_O.jpg,Happy,Male,Black
38M_NE_O.jpg,Neutral,Male,Black
AF17AFS.JPG,Fear,Female,West
AF17DIS.JPG,Disgust,Female,West
AF17HAS.JPG,Happy,Female,West
AF17NES.JPG,Neutral,Female,West
AF20AFS.JPG,Fear,Female,West
AF20DIS.JPG,Disgust,Female,West
AF20HAS.JPG,Happy,Female,West
AF20NES.JPG,Neutral,Female,West
AF21AFS.JPG,Fear,Female,West
AF21DIS.JPG,Disgust,Female,West
AF21HAS.JPG,Happy,Female,West
AF21NES.JPG,Neutral,Female,West
AF23AFS.JPG,Fear,Female,West
AF23DIS.JPG,Disgust,Female,West
AF23HAS.JPG,Happy,Female,West
AF23NES.JPG,Neutral,Female,West
AF33AFS.JPG,Fear,Female,West
AF33DIS.JPG,Disgust,Female,West
AF33HAS.JPG,Happy,Female,West
AF33NES.JPG,Neutral,Female,West
AF35AFS.JPG,Fear,Female,West
AF35DIS.JPG,Disgust,Female,West
AF35HAS.JPG,Happy,Female,West
AF35NES.JPG,Neutral,Female,West
AM24AFS.JPG,Fear,Male,West
AM24DIS.JPG,Disgust,Male,West
AM24HAS.JPG,Happy,Male,West
AM24NES.JPG,Neutral,Male,West
AM25AFS.JPG,Fear,Male,West
AM25DIS.JPG,Disgust,Male,West
AM25HAS.JPG,Happy,Male,West
AM25NES.JPG,Neutral,Male,West
Rafd090_04_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_04_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_04_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_04_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_29_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_29_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_29_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_29_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_43_Kid_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_43_Kid_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_43_Kid_female_happy_frontal.jpg,Happy,Female,West
Rafd090_43_Kid_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_47_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_47_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_47_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_47_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_53_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_53_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_53_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_53_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_60_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_60_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_60_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_60_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
TM.DI1.193.jpg,Disgust,Female,Asia
TM.FE1.196.jpg,Fear,Female,Asia
TM.HA1.180.jpg,Happy,Female,Asia
TM.NE1.177.jpg,Neutral,Female,Asia
AF01AFS.JPG,Fear,Female,West
AF01DIS.JPG,Disgust,Female,West
AF01HAS.JPG,Happy,Female,West
AF01NES.JPG,Neutral,Female,West
AM30AFS.JPG,Fear,Male,West
AM30DIS.JPG,Disgust,Male,West
AM30HAS.JPG,Happy,Male,West
AM30NES.JPG,Neutral,Male,West
027_d1.jpg,Disgust,Male,Asia
027_f2.jpg,Fear,Male,Asia
027_ht2.jpg,Happy,Male,Asia
027_n5.jpg,Neutral,Male,Asia
03F_DI_O.jpg,Disgust,Female,West
03F_FE_O.jpg,Fear,Female,West
03F_HA_O.jpg,Happy,Female,West
03F_NE_O.jpg,Neutral,Female,West
05F_DI_O.jpg,Disgust,Female,West
05F_FE_O.jpg,Fear,Female,West
05F_HA_O.jpg,Happy,Female,West
05F_NE_O.jpg,Neutral,Female,West
26M_DI_O.jpg,Disgust,Male,West
26M_FE_O.jpg,Fear,Male,West
26M_HA_O.jpg,Happy,Male,West
26M_NE_O.jpg,Neutral,Male,West
27M_DI_O.jpg,Disgust,Male,West
27M_FE_O.jpg,Fear,Male,West
27M_HA_O.jpg,Happy,Male,West
27M_NE_O.jpg,Neutral,Male,West
40M_DI_O.jpg,Disgust,Male,Black
40M_FE_O.jpg,Fear,Male,Black
40M_HA_O.jpg,Happy,Male,Black
40M_NE_O.jpg,Neutral,Male,Black
43M_DI_O.jpg,Disgust,Male,Black
43M_FE_O.jpg,Fear,Male,Black
43M_HA_O.jpg,Happy,Male,Black
43M_NE_O.jpg,Neutral,Male,Black
AF04AFS.JPG,Fear,Female,West
AF04DIS.JPG,Disgust,Female,West
AF04HAS.JPG,Happy,Female,West
AF04NES.JPG,Neutral,Female,West
AM12AFS.JPG,Fear,Male,West
AM12DIS.JPG,Disgust,Male,West
AM12HAS.JPG,Happy,Male,West
AM12NES.JPG,Neutral,Male,West
NM.DI1.107.jpg,Disgust,Female,Asia
NM.FE1.110.jpg,Fear,Female,Asia
NM.HA1.95.jpg,Happy,Female,Asia
NM.NE1.92.jpg,Neutral,Female,Asia
Rafd090_03_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_03_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_03_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_03_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_16_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_16_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_16_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_16_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_18_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_18_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_18_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_18_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_23_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_23_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_23_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_23_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_50_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_50_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_50_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_50_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_61_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_61_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_61_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_61_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_63_Kid_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_63_Kid_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_63_Kid_male_happy_frontal.jpg,Happy,Male,West
Rafd090_63_Kid_male_neutral_frontal.jpg,Neutral,Male,West
UY.DI1.149.jpg,Disgust,Female,Asia
UY.FE1.152.jpg,Fear,Female,Asia
UY.HA1.137.jpg,Happy,Female,Asia
UY.NE1.134.jpg,Neutral,Female,Asia
053_d2.jpg,Disgust,Male,West
053_f2.jpg,Fear,Male,West
053_ht1.jpg,Happy,Male,West
053_n4.jpg,Neutral,Male,West
AM11AFS.JPG,Fear,Male,West
AM11DIS.JPG,Disgust,Male,West
AM11HAS.JPG,Happy,Male,West
AM11NES.JPG,Neutral,Male,West
018_d1.jpg,Disgust,Female,Asia
018_f2.jpg,Fear,Female,Asia
018_ht2.jpg,Happy,Female,Asia
018_n2.jpg,Neutral,Female,Asia
035_d2.jpg,Disgust,Female,West
035_f2.jpg,Fear,Female,West
035_ht2.jpg,Happy,Female,West
035_n1.jpg,Neutral,Female,West
041_d2.jpg,Disgust,Female,West
041_f1.jpg,Fear,Female,West
041_ht1.jpg,Happy,Female,West
041_n1.jpg,Neutral,Female,West
044_d2.jpg,Disgust,Male,West
044_f2.jpg,Fear,Male,West
044_ht1.jpg,Happy,Male,West
044_n1.jpg,Neutral,Male,West
18F_DI_O.jpg,Disgust,Female,Asia
18F_FE_O.jpg,Fear,Female,Asia
18F_HA_O.jpg,Happy,Female,Asia
18F_NE_O.jpg,Neutral,Female,Asia
30M_DI_O.jpg,Disgust,Male,West
30M_FE_O.jpg,Fear,Male,West
30M_HA_O.jpg,Happy,Male,West
30M_NE_O.jpg,Neutral,Male,West
35M_DI_O.jpg,Disgust,Male,West
35M_FE_O.jpg,Fear,Male,West
35M_HA_O.jpg,Happy,Male,West
35M_NE_O.jpg,Neutral,Male,West
39M_DI_O.jpg,Disgust,Male,Black
39M_FE_O.jpg,Fear,Male,Black
39M_HA_O.jpg,Happy,Male,Black
39M_NE_O.jpg,Neutral,Male,Black
AF11AFS.JPG,Fear,Female,West
AF11DIS.JPG,Disgust,Female,West
AF11HAS.JPG,Happy,Female,West
AF11NES.JPG,Neutral,Female,West
AF13AFS.JPG,Fear,Female,West
AF13DIS.JPG,Disgust,Female,West
AF13HAS.JPG,Happy,Female,West
AF13NES.JPG,Neutral,Female,West
AF34AFS.JPG,Fear,Female,West
AF34DIS.JPG,Disgust,Female,West
AF34HAS.JPG,Happy,Female,West
AF34NES.JPG,Neutral,Female,West
AM22AFS.JPG,Fear,Male,West
AM22DIS.JPG,Disgust,Male,West
AM22HAS.JPG,Happy,Male,West
AM22NES.JPG,Neutral,Male,West
Rafd090_07_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_07_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_07_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_07_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_09_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_09_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_09_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_09_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_26_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_26_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_26_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_26_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_56_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_56_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_56_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_56_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_64_Kid_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_64_Kid_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_64_Kid_female_happy_frontal.jpg,Happy,Female,West
Rafd090_64_Kid_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_65_Kid_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_65_Kid_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_65_Kid_female_happy_frontal.jpg,Happy,Female,West
Rafd090_65_Kid_female_neutral_frontal.jpg,Neutral,Female,West
10F_DI_O.jpg,Disgust,Female,West
10F_FE_O.jpg,Fear,Female,West
10F_HA_O.jpg,Happy,Female,West
10F_NE_O.jpg,Neutral,Female,West
