stimulus,emotion,gender,race
Rafd090_41_Kid_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_41_Kid_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_41_Kid_female_happy_frontal.jpg,Happy,Female,West
Rafd090_41_Kid_female_neutral_frontal.jpg,Neutral,Female,West
049_d2.jpg,Disgust,Male,West
049_f2.jpg,Fear,Male,West
049_ht1.jpg,Happy,Male,West
049_n2.jpg,Neutral,Male,West
07F_DI_O.jpg,Disgust,Female,West
07F_FE_O.jpg,Fear,Female,West
07F_HA_O.jpg,Happy,Female,West
07F_NE_O.jpg,Neutral,Female,West
09F_DI_O.jpg,Disgust,Female,West
09F_FE_O.jpg,Fear,Female,West
09F_HA_O.jpg,Happy,Female,West
09F_NE_O.jpg,Neutral,Female,West
14F_DI_O.jpg,Disgust,Female,Black
14F_FE_O.jpg,Fear,Female,Black
14F_HA_O.jpg,Happy,Female,Black
14F_NE_O.jpg,Neutral,Female,Black
15F_DI_O.jpg,Disgust,Female,Asia
15F_FE_O.jpg,Fear,Female,Asia
15F_HA_O.jpg,Happy,Female,Asia
15F_NE_O.jpg,Neutral,Female,Asia
32M_DI_O.jpg,Disgust,Male,West
32M_FE_O.jpg,Fear,Male,West
32M_HA_O.jpg,Happy,Male,West
32M_NE_O.jpg,Neutral,Male,West
33M_DI_O.jpg,Disgust,Male,West
33M_FE_O.jpg,Fear,Male,West
33M_HA_O.jpg,Happy,Male,West
33M_NE_O.jpg,Neutral,Male,West
34M_DI_O.jpg,Disgust,Male,West
34M_FE_O.jpg,Fear,Male,West
34M_HA_O.jpg,Happy,Male,West
34M_NE_O.jpg,Neutral,Male,West
AF07AFS.JPG,Fear,Female,West
AF07DIS.JPG,Disgust,Female,West
AF07HAS.JPG,Happy,Female,West
AF07NES.JPG,Neutral,Female,West
AF10AFS.JPG,Fear,Female,West
AF10DIS.JPG,Disgust,Female,West
AF10HAS.JPG,Happy,Female,West
AF10NES.JPG,Neutral,Female,West
AF14AFS.JPG,Fear,Female,West
AF14DIS.JPG,Disgust,Female,West
AF14HAS.JPG,Happy,Female,West
AF14NES.JPG,Neutral,Female,West
AF26AFS.JPG,Fear,Female,West
AF26DIS.JPG,Disgust,Female,West
AF26HAS.JPG,Happy,Female,West
AF26NES.JPG,Neutral,Female,West
AM02AFS.JPG,Fear,Male,West
AM02DIS.JPG,Disgust,Male,West
AM02HAS.JPG,Happy,Male,West
AM02NES.JPG,Neutral,Male,West
AM32AFS.JPG,Fear,Male,West
AM32DIS.JPG,Disgust,Male,West
AM32HAS.JPG,Happy,Male,West
AM32NES.JPG,Neutral,Male,West
KA.DI1.42.jpg,Disgust,Female,Asia
KA.FE1.45.jpg,Fear,Female,Asia
KA.HA1.29.jpg,Happy,Female,Asia
KA.NE1.26.jpg,Neutral,Female,Asia
Rafd090_45_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_45_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_45_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_45_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_69_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_69_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_69_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_69_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_71_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_71_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_71_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_71_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
AF31AFS.JPG,Fear,Female,West
AF31DIS.JPG,Disgust,Female,West
AF31HAS.JPG,Happy,Female,West
AF31NES.JPG,Neutral,Female,West
YM.DI1.64.jpg,Disgust,Female,Asia
YM.FE1.67.jpg,Fear,Female,Asia
YM.HA1.52.jpg,Happy,Female,Asia
YM.NE1.49.jpg,Neutral,Female,Asia
11F_DI_O.jpg,Disgust,Female,Black
11F_FE_O.jpg,Fear,Female,Black
11F_HA_O.jpg,Happy,Female,Black
11F_NE_O.jpg,Neutral,Female,Black
12F_DI_O.jpg,Disgust,Female,Black
12F_FE_O.jpg,Fear,Female,Black
12F_HA_O.jpg,Happy,Female,Black
12F_NE_O.jpg,Neutral,Female,Black
24M_DI_C.jpg,Disgust,Male,West
24M_FE_O.jpg,Fear,Male,West
24M_HA_O.jpg,Happy,Male,West
24M_NE_O.jpg,Neutral,Male,West
28M_DI_O.jpg,Disgust,Male,West
28M_FE_O.jpg,Fear,Male,West
28M_HA_O.jpg,Happy,Male,West
28M_NE_O.jpg,Neutral,Male,West
AF02AFS.JPG,Fear,Female,West
AF02DIS.JPG,Disgust,Female,West
AF02HAS.JPG,Happy,Female,West
AF02NES.JPG,Neutral,Female,West
AF05AFS.JPG,Fear,Female,West
AF05DIS.JPG,Disgust,Female,West
AF05HAS.JPG,Happy,Female,West
AF05NES.JPG,Neutral,Female,West
AF06AFS.JPG,Fear,Female,West
AF06DIS.JPG,Disgust,Female,West
AF06HAS.JPG,Happy,Female,West
AF06NES.JPG,Neutral,Female,West
AF29AFS.JPG,Fear,Female,West
AF29DIS.JPG,Disgust,Female,West
AF29HAS.JPG,Happy,Female,West
AF29NES.JPG,Neutral,Female,West
AM13AFS.JPG,Fear,Male,West
AM13DIS.JPG,Disgust,Male,West
AM13HAS.JPG,Happy,Male,West
AM13NES.JPG,Neutral,Male,West
AM14AFS.JPG,Fear,Male,West
AM14DIS.JPG,Disgust,Male,West
AM14HAS.JPG,Happy,Male,West
AM14NES.JPG,Neutral,Male,West
AM27AFS.JPG,Fear,Male,West
AM27DIS.JPG,Disgust,Male,West
AM27HAS.JPG,Happy,Male,West
AM27NES.JPG,Neutral,Male,West
AM28AFS.JPG,Fear,Male,West
AM28DIS.JPG,Disgust,Male,West
AM28HAS.JPG,Happy,Male,West
AM28NES.JPG,Neutral,Male,West
MK.DI1.128.jpg,Disgust,Female,Asia
MK.FE1.131.jpg,Fear,Female,Asia
MK.HA1.116.jpg,Happy,Female,Asia
MK.NE1.113.jpg,Neutral,Female,Asia
Rafd090_05_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_05_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_05_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_05_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_10_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_10_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_10_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_10_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_21_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_21_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_21_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_21_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_40_Kid_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_40_Kid_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_40_Kid_male_happy_frontal.jpg,Happy,Male,West
Rafd090_40_Kid_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_68_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_68_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_68_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_68_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
AF28AFS.JPG,Fear,Female,West
AF28DIS.JPG,Disgust,Female,West
AF28HAS.JPG,Happy,Female,West
AF28NES.JPG,Neutral,Female,West
Rafd090_35_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_35_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_35_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_35_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
043_d1.jpg,Disgust,Female,Asia
043_f1.jpg,Fear,Female,Asia
043_ht2.jpg,Happy,Female,Asia
043_n2.jpg,Neutral,Female,Asia
050_d2.jpg,Disgust,Male,West
050_f1.jpg,Fear,Male,West
050_ht2.jpg,Happy,Male,West
050_n4.jpg,Neutral,Male,West
06F_DI_O.jpg,Disgust,Female,West
06F_FE_O.jpg,Fear,Female,West
06F_HA_O.jpg,Happy,Female,West
06F_NE_O.jpg,Neutral,Female,West
16F_DI_O.jpg,Disgust,Female,Asia
16F_FE_O.jpg,Fear,Female,Asia
16F_HA_O.jpg,Happy,Female,Asia
16F_NE_O.jpg,Neutral,Female,Asia
21M_DI_O.jpg,Disgust,Male,West
21M_FE_O.jpg,Fear,Male,West
21M_HA_O.jpg,Happy,Male,West
21M_NE_O.jpg,Neutral,Male,West
37M_DI_O.jpg,Disgust,Male,West
37M_FE_O.jpg,Fear,Male,West
37M_HA_O.jpg,Happy,Male,West
37M_NE_O.jpg,Neutral,Male,West
42M_DI_O.jpg,Disgust,Male,Black
42M_FE_O.jpg,Fear,Male,Black
42M_HA_O.jpg,Happy,Male,Black
42M_NE_O.jpg,Neutral,Male,Black
AF16AFS.JPG,Fear,Female,West
AF16DIS.JPG,Disgust,Female,West
AF16HAS.JPG,Happy,Female,West
AF16NES.JPG,Neutral,Female,West
AF25AFS.JPG,Fear,Female,West
AF25DIS.JPG,Disgust,Female,West
AF25HAS.JPG,Happy,Female,West
AF25NES.JPG,Neutral,Female,West
AM06AFS.JPG,Fear,Male,West
AM06DIS.JPG,Disgust,Male,West
AM06HAS.JPG,Happy,Male,West
AM06NES.JPG,Neutral,Male,West
AM08AFS.JPG,Fear,Male,West
AM08DIS.JPG,Disgust,Male,West
AM08HAS.JPG,Happy,Male,West
AM08NES.JPG,Neutral,Male,West
AM17AFS.JPG,Fear,Male,West
AM17DIS.JPG,Disgust,Male,West
AM17HAS.JPG,Happy,Male,West
AM17NES.JPG,Neutral,Male,West
KM.DI1.20.jpg,Disgust,Female,Asia
KM.FE1.23.jpg,Fear,Female,Asia
KM.HA1.4.jpg,Happy,Female,Asia
KM.NE1.1.jpg,Neutral,Female,Asia
Rafd090_01_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_01_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_01_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_01_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_37_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_37_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_37_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_37_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_42_Kid_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_42_Kid_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_42_Kid_male_happy_frontal.jpg,Happy,Male,West
Rafd090_42_Kid_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_46_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_46_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_46_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_46_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_57_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_57_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_57_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_57_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
20M_DI_O.jpg,Disgust,Male,West
20M_FE_O.jpg,Fear,Male,West
20M_HA_O.jpg,Happy,Male,West
20M_NE_O.jpg,Neutral,Male,West
AF08AFS.JPG,Fear,Female,West
AF08DIS.JPG,Disgust,Female,West
AF08HAS.JPG,Happy,Female,West
AF08NES.JPG,Neutral,Female,West
022_d1.jpg,Disgust,Female,West
022_f1.jpg,Fear,Female,West
022_ht1.jpg,Happy,Female,West
022_n5.jpg,Neutral,Female,West
036_d1.jpg,Disgust,Male,West
036_f1.jpg,Fear,Male,West
036_ht1.jpg,Happy,Male,West
036_n2.jpg,Neutral,Male,West
31M_DI_O.jpg,Disgust,Male,West
31M_FE_O.jpg,Fear,Male,West
31M_HA_O.jpg,Happy,Male,West
31M_NE_O.jpg,Neutral,Male,West
AF15AFS.JPG,Fear,Female,West
AF15DIS.JPG,Disgust,Female,West
AF15HAS.JPG,Happy,Female,West
AF15NES.JPG,Neutral,Female,West
AF19AFS.JPG,Fear,Female,West
AF19DIS.JPG,Disgust,Female,West
AF19HAS.JPG,Happy,Female,West
AF19NES.JPG,Neutral,Female,West
AF32AFS.JPG,Fear,Female,West
AF32DIS.JPG,Disgust,Female,West
AF32HAS.JPG,Happy,Female,West
AF32NES.JPG,Neutral,Female,West
AM23AFS.JPG,Fear,Male,West
AM23DIS.JPG,Disgust,Male,West
AM23HAS.JPG,Happy,Male,West
AM23NES.JPG,Neutral,Male,West
AM29AFS.JPG,Fear,Male,West
AM29DIS.JPG,Disgust,Male,West
AM29HAS.JPG,Happy,Male,West
AM29NES.JPG,Neutral,Male,West
AM31AFS.JPG,Fear,Male,West
AM31DIS.JPG,Disgust,Male,West
AM31HAS.JPG,Happy,Male,West
AM31NES.JPG,Neutral,Male,West
Rafd090_11_Kid_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_11_Kid_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_11_Kid_female_happy_frontal.jpg,Happy,Female,West
Rafd090_11_Kid_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_12_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_12_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_12_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_12_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_22_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_22_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_22_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_22_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_28_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_28_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_28_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_28_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_33_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_33_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_33_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_33_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_49_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_49_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_49_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_49_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_51_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_51_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_51_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_51_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_55_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_55_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_55_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_55_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_58_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_58_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_58_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_58_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
AF18AFS.JPG,Fear,Female,West
AF18DIS.JPG,Disgust,Female,West
AF18HAS.JPG,Happy,Female,West
AF18NES.JPG,Neutral,Female,West
Rafd090_15_Caucasian_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_15_Caucasian_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_15_Caucasian_male_happy_frontal.jpg,Happy,Male,West
Rafd090_15_Caucasian_male_neutral_frontal.jpg,Neutral,Male,West
048ng_d1.jpg,Disgust,Female,Asia
048ng_f1.jpg,Fear,Female,Asia
048ng_ht2.jpg,Happy,Female,Asia
048ng_n2.jpg,Neutral,Female,Asia
17F_DI_O.jpg,Disgust,Female,Asia
17F_FE_O.jpg,Fear,Female,Asia
17F_HA_O.jpg,Happy,Female,Asia
17F_NE_O.jpg,Neutral,Female,Asia
25M_DI_O.jpg,Disgust,Male,West
25M_FE_O.jpg,Fear,Male,West
25M_HA_O.jpg,Happy,Male,West
25M_NE_C.jpg,Neutral,Male,West
AF09AFS.JPG,Fear,Female,West
AF09DIS.JPG,Disgust,Female,West
AF09HAS.JPG,Happy,Female,West
AF09NES.JPG,Neutral,Female,West
AF12AFS.JPG,Fear,Female,West
AF12DIS.JPG,Disgust,Female,West
AF12HAS.JPG,Happy,Female,West
AF12NES.JPG,Neutral,Female,West
AF22AFS.JPG,Fear,Female,West
AF22DIS.JPG,Disgust,Female,West
AF22HAS.JPG,Happy,Female,West
AF22NES.JPG,Neutral,Female,West
AM05AFS.JPG,Fear,Male,West
AM05DIS.JPG,Disgust,Male,West
AM05HAS.JPG,Happy,Male,West
AM05NES.JPG,Neutral,Male,West
AM09AFS.JPG,Fear,Male,West
AM09DIS.JPG,Disgust,Male,West
AM09HAS.JPG,Happy,Male,West
AM09NES.JPG,Neutral,Male,West
AM33AFS.JPG,Fear,Male,West
AM33DIS.JPG,Disgust,Male,West
AM33HAS.JPG,Happy,Male,West
AM33NES.JPG,Neutral,Male,West
AM35AFS.JPG,Fear,Male,West
AM35DIS.JPG,Disgust,Male,West
AM35HAS.JPG,Happy,Male,West
AM35NES.JPG,Neutral,Male,West
Rafd090_02_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_02_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_02_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_02_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_08_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_08_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_08_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_08_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_14_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_14_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_14_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_14_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_19_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_19_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_19_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_19_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_31_Caucasian_female_disgusted_frontal.jpg,Disgust,Female,West
Rafd090_31_Caucasian_female_fearful_frontal.jpg,Fear,Female,West
Rafd090_31_Caucasian_female_happy_frontal.jpg,Happy,Female,West
Rafd090_31_Caucasian_female_neutral_frontal.jpg,Neutral,Female,West
Rafd090_39_Kid_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_39_Kid_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_39_Kid_male_happy_frontal.jpg,Happy,Male,West
Rafd090_39_Kid_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_54_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_54_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_54_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_54_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
Rafd090_73_Moroccan_male_disgusted_frontal.jpg,Disgust,Male,West
Rafd090_73_Moroccan_male_fearful_frontal.jpg,Fear,Male,West
Rafd090_73_Moroccan_male_happy_frontal.jpg,Happy,Male,West
Rafd090_73_Moroccan_male_neutral_frontal.jpg,Neutral,Male,West
45M_DI_O.jpg,Disgust,Male,Asia
45M_FE_O.jpg,Fear,Male,Asia
45M_HA_O.jpg,Happy,Male,Asia
45M_NE_O.jpg,Neutral,Male,Asia
AM07AFS.JPG,Fear,Male,West
AM07DIS.JPG,Disgust,Male,West
AM07HAS.JPG,Happy,Male,West
AM07NES.JPG,Neutral,Male,West
