ID,Verb,Graph,Space,Critical,Memory,Total
1,121.1924611,117.8201942,108.2773371,105.1865159,101.623505,554.1000132
2,105.1520519,120.3163438,110.4554571,121.4664128,120.3849276,577.7751934
3,105.1520519,107.8355956,101.7429769,109.2564901,116.6326431,540.6197576
4,77.08133595,102.8432963,115.9007573,101.1165416,90.36665142,487.3085826
5,113.1722565,115.3240445,116.9898173,117.3964386,120.3849276,583.2674846
6,101.1419497,122.8124934,116.9898173,109.2564901,94.11893595,544.3196865
7,109.1621542,105.3394459,110.4554571,121.4664128,90.36665142,536.7901215
8,121.1924611,100.3471466,105.010157,113.3264643,105.3757895,545.2520186
9,93.12174509,102.8432963,112.6335772,101.1165416,71.60522878,481.320389
10,117.1823588,115.3240445,114.8116973,113.3264643,116.6326431,577.277208
11,121.1924611,120.3163438,106.099217,101.1165416,112.8803586,561.6049221
12,113.1722565,112.8278949,120.2569974,113.3264643,124.1372122,583.7208253
13,93.12174509,105.3394459,107.188277,109.2564901,105.3757895,520.2817477
14,109.1621542,105.3394459,115.9007573,113.3264643,101.623505,545.3523268
15,97.13184737,122.8124934,115.9007573,97.04656736,116.6326431,549.5243086
16,121.1924611,117.8201942,114.8116973,125.5363871,94.11893595,573.4796755
17,101.1419497,117.8201942,103.9210969,113.3264643,101.623505,537.8332101
18,125.2025634,92.8586977,116.9898173,113.3264643,109.1280741,557.5056168
19,117.1823588,127.8047927,120.2569974,113.3264643,112.8803586,591.4509719
20,109.1621542,115.3240445,100.6539168,101.1165416,112.8803586,539.1370158
21,89.11164281,120.3163438,109.3663971,109.2564901,75.35751331,503.4083871
22,109.1621542,107.8355956,100.6539168,97.04656736,116.6326431,531.3308771
23,125.2025634,130.3009424,119.1679374,113.3264643,127.8894967,615.8874042
24,125.2025634,127.8047927,115.9007573,117.3964386,101.623505,587.928057
25,121.1924611,117.8201942,116.9898173,101.1165416,82.86208236,539.9810965
26,121.1924611,100.3471466,105.010157,109.2564901,112.8803586,548.6866134
27,125.2025634,117.8201942,107.188277,117.3964386,109.1280741,576.7355472
28,113.1722565,115.3240445,112.6335772,101.1165416,124.1372122,566.383632
29,101.1419497,112.8278949,95.20861668,109.2564901,105.3757895,523.8107408
30,121.1924611,115.3240445,110.4554571,101.1165416,94.11893595,542.2074403
31,117.1823588,112.8278949,118.0788773,109.2564901,97.87122048,555.2168416
32,101.1419497,107.8355956,116.9898173,109.2564901,101.623505,536.8473577
33,121.1924611,105.3394459,114.8116973,101.1165416,127.8894967,570.3496426
34,133.2227679,112.8278949,100.6539168,113.3264643,94.11893595,554.1499799
35,117.1823588,115.3240445,109.3663971,101.1165416,97.87122048,540.8605625
36,93.12174509,122.8124934,111.5445172,113.3264643,127.8894967,568.6947167
37,113.1722565,115.3240445,107.188277,109.2564901,120.3849276,565.3259958
38,109.1621542,115.3240445,114.8116973,109.2564901,116.6326431,565.1870292
39,113.1722565,130.3009424,118.0788773,121.4664128,127.8894967,610.9079858
40,101.1419497,117.8201942,98.47579678,97.04656736,105.3757895,519.8602975
41,121.1924611,120.3163438,101.7429769,113.3264643,101.623505,558.2017511
42,113.1722565,105.3394459,113.7226372,113.3264643,116.6326431,562.1934471
43,117.1823588,120.3163438,116.9898173,105.1865159,120.3849276,580.0599634
44,109.1621542,110.3317452,118.0788773,92.97659311,90.36665142,520.9160213
45,101.1419497,112.8278949,113.7226372,109.2564901,97.87122048,534.8201923
46,101.1419497,112.8278949,116.9898173,109.2564901,90.36665142,530.5828034
47,117.1823588,120.3163438,111.5445172,97.04656736,127.8894967,573.9792838
48,121.1924611,105.3394459,109.3663971,113.3264643,94.11893595,543.3437044
49,105.1520519,117.8201942,106.099217,113.3264643,120.3849276,562.7828551
50,101.1419497,102.8432963,116.9898173,101.1165416,116.6326431,538.724248
51,109.1621542,115.3240445,107.188277,92.97659311,94.11893595,518.7700048
52,133.2227679,115.3240445,114.8116973,125.5363871,116.6326431,605.5275399
53,109.1621542,100.3471466,111.5445172,97.04656736,105.3757895,523.4761749
54,105.1520519,100.3471466,103.9210969,117.3964386,112.8803586,539.6970927
55,101.1419497,117.8201942,119.1679374,101.1165416,97.87122048,537.1178433
56,113.1722565,115.3240445,101.7429769,109.2564901,101.623505,541.119273
57,109.1621542,117.8201942,120.2569974,105.1865159,124.1372122,576.5630738
58,129.2126656,112.8278949,110.4554571,105.1865159,120.3849276,578.0674611
59,105.1520519,122.8124934,112.6335772,109.2564901,101.623505,551.4781177
60,129.2126656,120.3163438,119.1679374,109.2564901,109.1280741,587.081511
61,117.1823588,125.3086431,118.0788773,117.3964386,101.623505,579.5898228
62,113.1722565,105.3394459,114.8116973,109.2564901,109.1280741,551.7079639
63,101.1419497,117.8201942,98.47579678,109.2564901,127.8894967,554.5839274
64,113.1722565,120.3163438,110.4554571,121.4664128,120.3849276,585.7953979
65,125.2025634,112.8278949,107.188277,117.3964386,120.3849276,583.0001015
66,121.1924611,122.8124934,108.2773371,101.1165416,101.623505,555.0223382
67,117.1823588,112.8278949,107.188277,105.1865159,109.1280741,551.5131206
68,113.1722565,110.3317452,94.11955665,121.4664128,109.1280741,548.2180453
69,81.09143824,95.35484735,101.7429769,113.3264643,97.87122048,489.3869473
70,89.11164281,120.3163438,112.6335772,92.97659311,124.1372122,539.1753691
71,109.1621542,105.3394459,115.9007573,101.1165416,120.3849276,551.9038267
72,125.2025634,107.8355956,109.3663971,125.5363871,86.61436689,554.55531
73,117.1823588,122.8124934,108.2773371,101.1165416,90.36665142,539.7553823
74,121.1924611,112.8278949,115.9007573,97.04656736,97.87122048,544.8389011
75,117.1823588,110.3317452,114.8116973,105.1865159,112.8803586,560.3926757
76,109.1621542,122.8124934,116.9898173,105.1865159,101.623505,555.7744858
77,109.1621542,107.8355956,94.11955665,129.6063613,101.623505,542.3471728
78,109.1621542,82.87409912,118.0788773,121.4664128,116.6326431,548.2141867
79,117.1823588,110.3317452,113.7226372,105.1865159,127.8894967,574.3127538
80,125.2025634,130.3009424,113.7226372,113.3264643,97.87122048,580.4238278